TRU1,TRU2,TRU3,PE1,PE2,PE3,EE1,EE2,EE3,SI1,SI2,SI3,FC1,FC2,FC3,TE1,TE2,TE3,OE1,OE2,OE3,EC1,EC2,EC3,EC4,EC5,ATT1,ATT2,ATT3,BI1,BI2,BI3,Gender,Age,Edu,Emp_Size,IT_Bg,Job_Level,Tenure
4,4,4,5,4,5,4,4,5,3,4,4,2,2,2,2,2,2,3,3,2,4,4,2,3,4,4,4,4,4,4,4,2,2,2,1,1,1,2
4,4,3,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,4,4,4,3,3,4,4,4,5,5,5,5,4,4,1,4,3,1,2,4,5
4,4,4,4,4,4,5,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,3,2,5,1,3,3
4,4,4,5,5,4,5,5,5,3,4,3,3,4,2,4,3,2,2,2,2,4,3,3,3,2,5,5,5,4,4,3,1,4,3,5,2,2,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,4,3,5,1,1,5
3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,4,3,3,1,3,4
4,4,3,4,3,4,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3,1,4,3,2,1,1,5
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,3,3,2,3,4
4,4,4,5,4,5,4,4,4,4,4,4,3,3,2,3,4,4,4,5,3,5,3,3,4,4,4,4,5,4,4,4,1,4,3,1,1,3,5
2,2,2,4,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,4,4,2,3,3,5,1,1,5
